client_id,content_age_days,impressions_90d,clicks_90d,ctr_decimal,avg_position_clean,refresh_score,archetype,reason_code,recommended_action,priority,requires_human_signoff
client_19581e27de,482,5128,1,0.0002,30.4,0.2668020758878148,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,419,1695,0,0.0,38.7,0.2658356493490634,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,389,869,0,0.0,31.0,0.26576123497828413,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,480,3716,1,0.0003,43.2,0.2652091529391509,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,98,32684,403,0.0123,2.8,0.2647841230636998,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,463,742,0,0.0,24.3,0.2643409328148066,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,1291,0,0.0,30.4,0.26422937316412826,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,586,0,0.0,68.1,0.2641295897458805,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,126,73699,593,0.008,3.5,0.2640461131376782,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,482,4057,0,0.0,67.4,0.2640387403180649,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,124,76451,420,0.0055000000000000005,3.4,0.26403707294569567,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,441,1128,0,0.0,34.1,0.26399356414761477,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_2c624232cd,438,888,4,0.0045000000000000005,38.8,0.26305704197302504,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,466,881,0,0.0,27.7,0.26284745285091393,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,611,1,0.0016,46.7,0.2618652238525161,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,1359,1,0.0007000000000000001,54.0,0.2617620533143283,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,480,2450,1,0.0004,51.6,0.2616203964755282,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_e629fa6598,494,867,1,0.0012,65.2,0.2609121317128137,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,681,0,0.0,28.9,0.2608808182957645,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,567,4,0.0070999999999999995,35.6,0.26072056444074665,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,119,160959,1111,0.0069,2.6,0.2605358267680554,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,313,538,0,0.0,61.8,0.25988456483787586,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,480,5938,2,0.0003,50.4,0.25978336391396245,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,463,518,0,0.0,51.4,0.2596982497699853,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,612,1,0.0016,43.6,0.2589766693051877,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,819,1,0.0012,39.6,0.2589532843217081,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,537,0,0.0,34.0,0.2588454044002798,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_2c624232cd,438,546,0,0.0,78.9,0.2584598828930765,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,655,1,0.0015,36.9,0.2580211850009212,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,480,510,0,0.0,19.9,0.25786621687900146,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,502,1,0.002,21.9,0.2574358172625718,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,460,618,0,0.0,39.6,0.2562325624826414,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,542,0,0.0,46.3,0.2561899134658255,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,112,44758,429,0.0096,2.7,0.25589429053756235,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_b4944c6ff0,95,127291,1104,0.0087,4.8,0.25580399276813,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_e629fa6598,490,580,0,0.0,64.7,0.2557601855651883,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,502,617,0,0.0,35.2,0.25506723710888246,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,460,1309,0,0.0,31.0,0.2550588076958961,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,480,1650,0,0.0,35.4,0.2549796810731239,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,419,1870,0,0.0,25.2,0.25467735832453386,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,898,1,0.0011,25.2,0.2545914963575109,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,1039,0,0.0,35.4,0.2543939798172515,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,421,631,0,0.0,42.4,0.25436078670478446,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_2c624232cd,517,1452,1,0.0007000000000000001,58.2,0.25431418160303165,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,888,0,0.0,31.2,0.2541818565263818,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_4e07408562,445,637,1,0.0016,53.9,0.25404821886089407,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,126,104997,632,0.006,3.7,0.2539488614312479,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_e629fa6598,490,1075,0,0.0,30.5,0.25382146574066694,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,445,2897,1,0.0003,32.5,0.2536718631200447,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,463,671,0,0.0,25.1,0.25366523036661937,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,502,0,0.0,11.9,0.25360506693879736,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,False
client_19581e27de,421,544,1,0.0018,29.3,0.2534393432429568,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,126,143314,1188,0.0083,1.9,0.253225686661579,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,480,3886,1,0.0003,55.4,0.2531262368390054,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,362,2372,0,0.0,39.0,0.25307762852883614,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_2c624232cd,438,805,4,0.005,44.8,0.2529754932827176,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,648,1,0.0015,48.5,0.2529203085439302,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,362,1049,0,0.0,31.9,0.2527707066160664,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,515,1,0.0019,29.4,0.2526376409815531,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,2835,1,0.0004,36.3,0.2525742855828732,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,119,81658,622,0.0076,2.8,0.25248139269705,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,463,996,0,0.0,24.7,0.25247014719209626,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,124,131328,913,0.006999999999999999,2.4,0.2518674443208297,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,417,638,0,0.0,36.3,0.2516712716447785,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,419,537,0,0.0,30.1,0.25145318392738797,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_4e07408562,537,512,1,0.002,48.7,0.25140416153175726,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,1368,0,0.0,32.2,0.25122939933671384,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,502,643,0,0.0,76.0,0.2512242602460388,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,389,1694,0,0.0,25.1,0.250665355731808,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_2c624232cd,438,1121,2,0.0018,27.4,0.25064235775552474,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,463,536,0,0.0,35.8,0.2506256677876688,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,784,0,0.0,38.7,0.25057396936751175,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_bbb965ab0c,110,73651,484,0.0066,3.9,0.25053222976926215,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,463,756,0,0.0,28.3,0.25027536795939115,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,649,0,0.0,31.7,0.24999679160732893,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,1159,0,0.0,27.0,0.24996774152362064,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,445,796,0,0.0,34.8,0.24981180329769848,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,846,0,0.0,41.4,0.2497199091053763,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,730,0,0.0,27.4,0.24950597530883553,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,1119,0,0.0,34.1,0.2493118658474137,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_2c624232cd,517,563,3,0.0053,25.8,0.24922253665796734,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,389,998,1,0.001,51.2,0.24909011062727443,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,6294,1,0.0002,60.8,0.248995643257295,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,482,541,0,0.0,41.2,0.24886493346503033,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,3664,1,0.0003,62.0,0.24877632936894467,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,480,772,1,0.0013,51.3,0.24873457576418517,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,112,106334,795,0.0075,3.7,0.24865435150767304,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,441,1305,0,0.0,34.2,0.24861576902418164,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,419,1402,0,0.0,24.4,0.2483704760387636,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,460,529,0,0.0,47.1,0.24801613210544526,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,720,0,0.0,31.8,0.24791549448294725,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_349c41201b,111,117948,912,0.0077,2.4,0.24765008072969633,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,466,717,3,0.0042,33.4,0.2475071110038556,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,2109,0,0.0,36.9,0.24722135905208809,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_e629fa6598,490,4137,1,0.0002,56.5,0.247121300985055,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,463,800,0,0.0,34.5,0.24701621971951426,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,689,1,0.0015,44.4,0.24696114425675972,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,98,71507,717,0.01,2.9,0.24670507011171078,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,445,1020,0,0.0,33.0,0.24643340971557426,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,501,0,0.0,17.8,0.2462766503108066,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,964,0,0.0,31.2,0.24571736335893896,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,124,112578,1164,0.0103,3.4,0.24554045726300178,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,445,763,0,0.0,29.2,0.24546756393138772,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,389,625,0,0.0,26.4,0.24536241382056367,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,466,822,1,0.0012,53.5,0.2452428395688248,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,950,0,0.0,30.7,0.24523920272056438,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,460,965,0,0.0,35.2,0.24498916771184842,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,460,1199,0,0.0,46.3,0.24477657864887484,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,389,652,0,0.0,57.1,0.24469958792598384,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,826,0,0.0,25.3,0.24435440929654306,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,725,0,0.0,40.3,0.24412621575867985,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,514,0,0.0,58.3,0.24395513013747572,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,5617,0,0.0,36.0,0.24395489938682005,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,482,631,0,0.0,30.1,0.24306545199261795,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_2c624232cd,438,861,3,0.0034999999999999996,37.9,0.24300760451664413,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,829,0,0.0,24.5,0.24269820207821124,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,419,981,0,0.0,36.1,0.24238532429571072,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,419,991,0,0.0,26.1,0.24209473213164828,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,389,583,0,0.0,28.8,0.241993506929243,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_2c624232cd,517,3162,5,0.0016,56.1,0.24191087673616643,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,True
client_e629fa6598,460,1105,0,0.0,44.4,0.24187691560648375,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,1046,0,0.0,52.6,0.24153180958497178,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_3fdba35f04,463,2439,0,0.0,49.8,0.24151341784268607,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,362,745,0,0.0,31.1,0.24144714129255937,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,419,1017,0,0.0,54.9,0.24142499525682395,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,886,0,0.0,34.3,0.24090756851921705,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,898,0,0.0,34.9,0.24090313249439485,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,119,71323,631,0.0088,3.4,0.2408939887629749,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,480,1080,0,0.0,35.4,0.24083951883914634,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,2676,1,0.0004,35.0,0.2407749338060343,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_e629fa6598,460,1249,0,0.0,69.1,0.24057786156838767,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,665,0,0.0,42.3,0.2403020923891706,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,588,0,0.0,30.4,0.23977121185455325,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,729,0,0.0,35.7,0.23966597877196713,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,559,0,0.0,32.4,0.23944216257009965,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,525,0,0.0,52.4,0.2391401096523345,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,112,70784,1033,0.0146,2.2,0.2383093183032824,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,True
client_19581e27de,445,1486,0,0.0,37.7,0.238303321863615,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,466,609,0,0.0,37.7,0.23823355420555578,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,953,0,0.0,27.5,0.23810862222709683,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,1120,0,0.0,46.2,0.23789748728279883,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,389,1225,0,0.0,44.6,0.23766542859393142,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,490,1989,0,0.0,60.9,0.2375816150543932,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,1567,0,0.0,26.0,0.2373066267300895,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,445,1208,0,0.0,35.8,0.23716161437667285,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,417,735,1,0.0014000000000000002,62.1,0.2371322890870754,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,460,1265,0,0.0,37.2,0.23709012782080768,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,480,768,0,0.0,32.8,0.23704482188449294,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,445,1386,0,0.0,27.3,0.23684873087339678,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,460,956,0,0.0,45.0,0.2365051043652792,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,482,1487,0,0.0,30.3,0.23649325656568873,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,445,1075,0,0.0,37.6,0.23641329648600617,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,463,724,1,0.0014000000000000002,63.1,0.236386340065283,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,362,974,0,0.0,43.4,0.2363097854457518,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_4ec9599fc2,445,502,3,0.006,14.1,0.23591417357957184,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,False
client_19581e27de,441,722,0,0.0,43.7,0.23561245459106656,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,441,2037,0,0.0,25.9,0.23560106050366378,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,True
client_19581e27de,480,589,0,0.0,52.9,0.23558687802765596,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_19581e27de,362,738,0,0.0,33.6,0.23556224822043081,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_e629fa6598,490,518,1,0.0019,41.7,0.2353836406519315,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
